2025/02/11-01:34:47.410,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:164
2025/02/11-01:34:57.413,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:165
2025/02/11-01:35:07.401,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:166
2025/02/11-01:35:17.417,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:167
2025/02/11-01:35:27.415,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:168
2025/02/11-01:35:37.403,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:169
2025/02/11-01:35:47.409,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:170
2025/02/11-01:35:57.412,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:171
2025/02/11-01:36:07.414,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:172
2025/02/11-01:36:17.413,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:173
2025/02/11-01:36:27.402,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:174
2025/02/11-01:36:37.406,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:175
2025/02/11-01:36:47.419,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:176
2025/02/11-01:36:57.415,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:177
2025/02/11-01:37:07.415,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:178
2025/02/11-01:37:17.407,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:179
2025/02/11-01:37:27.413,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:180
2025/02/11-01:37:37.412,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:181
2025/02/11-01:37:47.412,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:182
2025/02/11-01:37:57.405,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:183
2025/02/11-01:38:07.406,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:184
2025/02/11-01:38:17.417,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:185
2025/02/11-01:38:27.409,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:186
2025/02/11-01:38:37.434,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:187
2025/02/11-01:38:47.414,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:188
2025/02/11-01:38:57.423,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:189
2025/02/11-01:39:07.411,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:190
2025/02/11-01:39:17.422,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:191
2025/02/11-01:39:27.425,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:192
2025/02/11-01:39:37.417,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:193
2025/02/11-01:39:47.417,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:194
2025/02/11-01:39:57.406,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:195
2025/02/11-01:40:07.413,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:196
2025/02/11-01:40:17.415,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:197
2025/02/11-01:40:27.419,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:198
2025/02/11-01:40:37.414,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:199
2025/02/11-01:40:47.414,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:200
2025/02/11-01:40:57.416,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:201
2025/02/11-01:41:07.413,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:202
2025/02/11-01:41:17.414,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:203
2025/02/11-01:41:27.407,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:204
2025/02/11-01:41:37.416,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:205
2025/02/11-01:41:47.409,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:206
2025/02/11-01:41:57.414,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:207
2025/02/11-01:42:07.414,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:208
2025/02/11-01:42:17.408,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:209
2025/02/11-01:42:27.408,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:210
2025/02/11-01:42:37.420,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:211
2025/02/11-01:42:47.419,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:212
2025/02/11-01:42:57.415,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:213
2025/02/11-01:43:07.423,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:214
2025/02/11-01:43:17.419,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:215
2025/02/11-01:43:27.400,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:216
2025/02/11-01:43:37.403,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:217
2025/02/11-01:43:47.418,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:218
2025/02/11-01:43:57.416,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:219
2025/02/11-01:44:07.420,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:220
2025/02/11-01:44:17.415,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:221
2025/02/11-01:44:27.426,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:222
2025/02/11-01:44:37.416,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:223
2025/02/11-01:44:47.420,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:224
2025/02/11-01:44:57.420,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:225
2025/02/11-01:45:07.414,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:226
2025/02/11-01:45:17.410,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:227
2025/02/11-01:45:27.413,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:228
2025/02/11-01:45:37.420,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:229
2025/02/11-01:45:47.423,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:230
2025/02/11-01:45:57.408,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:231
2025/02/11-01:46:07.420,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:232
2025/02/11-01:46:17.423,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:233
2025/02/11-01:46:27.416,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:234
2025/02/11-01:46:37.407,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:235
2025/02/11-01:46:47.409,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:236
2025/02/11-01:46:57.417,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:237
2025/02/11-01:47:07.400,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:238
2025/02/11-01:47:17.430,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:239
2025/02/11-01:47:27.409,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:240
2025/02/11-01:47:37.418,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:241
2025/02/11-01:47:47.424,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:242
2025/02/11-01:47:57.417,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:243
2025/02/11-01:48:07.415,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:244
2025/02/11-01:48:17.407,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:245
2025/02/11-01:48:27.417,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:246
2025/02/11-01:48:37.417,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:247
2025/02/11-01:48:47.423,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:248
2025/02/11-01:48:57.417,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:249
2025/02/11-01:49:07.410,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:250
2025/02/11-01:49:17.411,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:251
2025/02/11-01:49:27.416,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:252
2025/02/11-01:49:37.419,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:253
2025/02/11-01:49:47.412,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:254
2025/02/11-01:49:57.418,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:255
2025/02/11-01:50:07.424,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:256
2025/02/11-01:50:17.422,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:257
2025/02/11-01:50:27.420,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:258
2025/02/11-01:50:37.418,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:259
2025/02/11-01:50:47.404,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:260
2025/02/11-01:50:57.412,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:261
2025/02/11-01:51:07.419,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:262
2025/02/11-01:51:17.414,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:263
2025/02/11-01:51:27.407,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:264
2025/02/11-01:51:37.413,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:265
2025/02/11-01:51:47.414,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:266
2025/02/11-01:51:57.418,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:267
2025/02/11-01:52:07.400,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:268
2025/02/11-01:52:17.425,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:269
2025/02/11-01:52:27.411,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:270
2025/02/11-01:52:37.405,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:271
2025/02/11-01:52:47.418,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:272
2025/02/11-01:52:57.425,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:273
2025/02/11-01:53:07.425,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:274
2025/02/11-01:53:17.417,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:275
2025/02/11-01:53:27.417,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:276
2025/02/11-01:53:37.430,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:277
2025/02/11-01:53:47.409,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:278
2025/02/11-01:53:57.421,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:279
2025/02/11-01:54:07.414,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:280
2025/02/11-01:54:17.416,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:281
2025/02/11-01:54:27.416,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:282
2025/02/11-01:54:37.416,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:283
2025/02/11-01:54:47.420,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:284
2025/02/11-01:54:57.411,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:285
2025/02/11-01:55:07.421,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:286
2025/02/11-01:55:17.411,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:287
2025/02/11-01:55:27.411,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:288
2025/02/11-01:55:37.416,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:289
2025/02/11-01:55:47.417,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:290
2025/02/11-01:55:57.417,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:291
2025/02/11-01:56:07.416,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:292
2025/02/11-01:56:17.419,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:293
2025/02/11-01:56:27.417,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:294
2025/02/11-01:56:37.415,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:295
2025/02/11-01:56:47.404,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:296
2025/02/11-01:56:57.410,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:297
2025/02/11-01:57:07.411,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:298
2025/02/11-01:57:17.423,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:299
2025/02/11-01:57:27.418,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:300
2025/02/11-01:57:37.417,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:301
2025/02/11-01:57:47.408,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:302
2025/02/11-01:57:57.418,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:303
2025/02/11-01:58:07.409,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:304
2025/02/11-01:58:17.418,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:305
2025/02/11-01:58:27.419,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:306
2025/02/11-01:58:37.411,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:307
2025/02/11-01:58:47.412,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:308
2025/02/11-01:58:57.409,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:309
2025/02/11-01:59:07.410,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:310
2025/02/11-01:59:17.414,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:311
2025/02/11-01:59:27.414,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:312
2025/02/11-01:59:37.409,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:313
2025/02/11-01:59:47.407,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:314
2025/02/11-01:59:57.412,DuelBotGameSessionHandler.cpp,564,(debug),[duelbot-game], ping received, cluster-id:7801, count:315
